archs4_sample_index	geo_accession	series_id	title	source_name_ch1	characteristics_ch1	library_strategy	library_source	organism_ch1	singlecellprobability	leakage_excluded	matches_liver	matches_kidney	matches_skin	matches_skeletal_muscle	matches_thymus	matches_spleen	matches_lung	matches_retina
447395	GSM4200491	GSE141301,GSE141302	GaS3	Gastrocnemius	genotype: GNE M743T/M743T knock in,phenotype: sick	RNA-Seq	transcriptomic	Mus musculus	0.0036218017539930976	False	False	False	False	True	False	False	False	False
447396	GSM4200492	GSE141301,GSE141302	QW1	Quadriceps	genotype: Wild-type,phenotype: healthy	RNA-Seq	transcriptomic	Mus musculus	0.006299725743110196	False	False	False	False	True	False	False	False	False
447397	GSM4200493	GSE141301,GSE141302	QW2	Quadriceps	genotype: Wild-type,phenotype: healthy	RNA-Seq	transcriptomic	Mus musculus	0.005191468257763745	False	False	False	False	True	False	False	False	False
447398	GSM4200494	GSE141301,GSE141302	QW3	Quadriceps	genotype: Wild-type,phenotype: healthy	RNA-Seq	transcriptomic	Mus musculus	0.004284909029688215	False	False	False	False	True	False	False	False	False
447399	GSM4200495	GSE141301,GSE141302	QW4	Quadriceps	genotype: Wild-type,phenotype: healthy	RNA-Seq	transcriptomic	Mus musculus	0.006299725743110196	False	False	False	False	True	False	False	False	False
447400	GSM4200496	GSE141301,GSE141302	QH1	Quadriceps	genotype: GNE M743T/M743T knock in,phenotype: healthy	RNA-Seq	transcriptomic	Mus musculus	0.0060574920001790905	False	False	False	False	True	False	False	False	False
447401	GSM4200497	GSE141301,GSE141302	QH2	Quadriceps	genotype: GNE M743T/M743T knock in,phenotype: healthy	RNA-Seq	transcriptomic	Mus musculus	0.005664326669708768	False	False	False	False	True	False	False	False	False
447402	GSM4200498	GSE141301,GSE141302	QH3	Quadriceps	genotype: GNE M743T/M743T knock in,phenotype: healthy	RNA-Seq	transcriptomic	Mus musculus	0.006903611133735047	False	False	False	False	True	False	False	False	False
447403	GSM4200499	GSE141301,GSE141302	QH4	Quadriceps	genotype: GNE M743T/M743T knock in,phenotype: healthy	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	True	False	False	False	False
447404	GSM4200500	GSE141301,GSE141302	QS2	Quadriceps	genotype: GNE M743T/M743T knock in,phenotype: sick	RNA-Seq	transcriptomic	Mus musculus	0.0074794086397847355	False	False	False	False	True	False	False	False	False
447405	GSM4200501	GSE141301,GSE141302	QS3	Quadriceps	genotype: GNE M743T/M743T knock in,phenotype: sick	RNA-Seq	transcriptomic	Mus musculus	0.006104427993628835	False	False	False	False	True	False	False	False	False
447406	GSM4200502	GSE141301,GSE141302	QS4	Quadriceps	genotype: GNE M743T/M743T knock in,phenotype: sick	RNA-Seq	transcriptomic	Mus musculus	0.002359784759197393	False	False	False	False	True	False	False	False	False
490810	GSM4412210	GSE147007	M1-BAPN (rep 1)	satellite cells from gastrocnemius_BAPN	strain: C56Bl/6,age: 8 weeks,cell type: satellite cells from gastrocnemius,treatment: cultured for 24 hrs with 0.25% BAPN	RNA-Seq	transcriptomic	Mus musculus	0.00811258950950686	False	False	False	False	True	False	False	False	False
490811	GSM4412211	GSE147007	M2-BAPN (rep 2)	satellite cells from gastrocnemius_BAPN	strain: C56Bl/6,age: 8 weeks,cell type: satellite cells from gastrocnemius,treatment: cultured for 24 hrs with 0.25% BAPN	RNA-Seq	transcriptomic	Mus musculus	0.008191966352062192	False	False	False	False	True	False	False	False	False
490812	GSM4412212	GSE147007	M3-BAPN (rep 3)	satellite cells from gastrocnemius_BAPN	strain: C56Bl/6,age: 8 weeks,cell type: satellite cells from gastrocnemius,treatment: cultured for 24 hrs with 0.25% BAPN	RNA-Seq	transcriptomic	Mus musculus	0.006384640328894432	False	False	False	False	True	False	False	False	False
490813	GSM4412213	GSE147007	M1-d (rep 1)	satellite cells from gastrocnemius	strain: C56Bl/6,age: 8 weeks,cell type: satellite cells from gastrocnemius	RNA-Seq	transcriptomic	Mus musculus	0.006384640328894432	False	False	False	False	True	False	False	False	False
490814	GSM4412214	GSE147007	M2-d (rep 2)	satellite cells from gastrocnemius	strain: C56Bl/6,age: 8 weeks,cell type: satellite cells from gastrocnemius	RNA-Seq	transcriptomic	Mus musculus	0.00811258950950686	False	False	False	False	True	False	False	False	False
490815	GSM4412215	GSE147007	M3-d (rep 3)	satellite cells from gastrocnemius	strain: C56Bl/6,age: 8 weeks,cell type: satellite cells from gastrocnemius	RNA-Seq	transcriptomic	Mus musculus	0.010440806957410738	False	False	False	False	True	False	False	False	False
497320	GSM4430453	GSE147423	Hdac11 knock out replicate 1	hindlimb skeletal muscle	strain: C57BL/6,cell type: myoblasts,genotype: Hdac11-/-	RNA-Seq	transcriptomic	Mus musculus	0.009839824189087795	False	False	False	False	True	False	False	False	False
497321	GSM4430454	GSE147423	Hdac11 knock out replicate 2	hindlimb skeletal muscle	strain: C57BL/6,cell type: myoblasts,genotype: Hdac11-/-	RNA-Seq	transcriptomic	Mus musculus	0.009370020270433	False	False	False	False	True	False	False	False	False
497322	GSM4430455	GSE147423	Hdac11 knock out replicate 3	hindlimb skeletal muscle	strain: C57BL/6,cell type: myoblasts,genotype: Hdac11-/-	RNA-Seq	transcriptomic	Mus musculus	0.010330414517168882	False	False	False	False	True	False	False	False	False
497323	GSM4430456	GSE147423	Wild type replicate 1	hindlimb skeletal muscle	strain: C57BL/6,cell type: myoblasts,genotype: wild type	RNA-Seq	transcriptomic	Mus musculus	0.008033754598700961	False	False	False	False	True	False	False	False	False
497324	GSM4430457	GSE147423	Wild type replicate 2	hindlimb skeletal muscle	strain: C57BL/6,cell type: myoblasts,genotype: wild type	RNA-Seq	transcriptomic	Mus musculus	0.009828896252418482	False	False	False	False	True	False	False	False	False
497325	GSM4430458	GSE147423	Wild type replicate 3	hindlimb skeletal muscle	strain: C57BL/6,cell type: myoblasts,genotype: wild type	RNA-Seq	transcriptomic	Mus musculus	0.008365972584781948	False	False	False	False	True	False	False	False	False
505810	GSM4471376	GSE148432	FAPs-WT-rep1	FAPs	cell type: Skeletal muscle fibro-adipogenic progenitors,genotype/variation: Prdm16Flox/Flox::Pdgfr<alpha>+/+,developmental stage: Adult	RNA-Seq	transcriptomic	Mus musculus	0.014150460665840385	False	False	False	False	True	False	False	False	False
505811	GSM4471377	GSE148432	FAPs-WT-rep2	FAPs	cell type: Skeletal muscle fibro-adipogenic progenitors,genotype/variation: Prdm16Flox/Flox::Pdgfr<alpha>+/+,developmental stage: Adult	RNA-Seq	transcriptomic	Mus musculus	0.0448487077100178	False	False	False	False	True	False	False	False	False
505813	GSM4471379	GSE148432	FAPs-Prdm16-rep1	FAPs	cell type: Skeletal muscle fibro-adipogenic progenitors,genotype/variation: Prdm16Flox/Flox::Pdgfr<alpha>Cre-ERT/+,developmental stage: Adult	RNA-Seq	transcriptomic	Mus musculus	0.03380962961323882	False	False	False	False	True	False	False	False	False
505814	GSM4471380	GSE148432	FAPs-Prdm16-rep2	FAPs	cell type: Skeletal muscle fibro-adipogenic progenitors,genotype/variation: Prdm16Flox/Flox::Pdgfr<alpha>Cre-ERT/+,developmental stage: Adult	RNA-Seq	transcriptomic	Mus musculus	0.052067156687878466	False	False	False	False	True	False	False	False	False
524881	GSM4561527	GSE150935	QUAD_2	Quadriceps muscle	genotype: WT,treatment: PBS,age: 18 month,gender: Male	RNA-Seq	transcriptomic	Mus musculus	0.006484972250340639	False	False	False	False	True	False	False	False	False
524882	GSM4561528	GSE150935	QUAD_3	Quadriceps muscle	genotype: WT,treatment: PBS,age: 18 month,gender: Male	RNA-Seq	transcriptomic	Mus musculus	0.009201297693042586	False	False	False	False	True	False	False	False	False
524883	GSM4561529	GSE150935	QUAD_4	Quadriceps muscle	genotype: WT,treatment: PBS,age: 18 month,gender: Male	RNA-Seq	transcriptomic	Mus musculus	0.00707022763718851	False	False	False	False	True	False	False	False	False
524884	GSM4561530	GSE150935	QUAD_7	Quadriceps muscle	genotype: GAA KO,treatment: PBS,age: 18 month,gender: Male	RNA-Seq	transcriptomic	Mus musculus	0.006210249389101585	False	False	False	False	True	False	False	False	False
524885	GSM4561531	GSE150935	QUAD_8	Quadriceps muscle	genotype: GAA KO,treatment: PBS,age: 18 month,gender: Male	RNA-Seq	transcriptomic	Mus musculus	0.0033174914258382415	False	False	False	False	True	False	False	False	False
524886	GSM4561532	GSE150935	QUAD_9	Quadriceps muscle	genotype: GAA KO,treatment: PBS,age: 18 month,gender: Male	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	True	False	False	False	False
524887	GSM4561533	GSE150935	QUAD_11	Quadriceps muscle	genotype: GAA KO,treatment: secGAA,age: 18 month,gender: Male	RNA-Seq	transcriptomic	Mus musculus	0.0	False	False	False	False	True	False	False	False	False
524888	GSM4561534	GSE150935	QUAD_12	Quadriceps muscle	genotype: GAA KO,treatment: secGAA,age: 18 month,gender: Male	RNA-Seq	transcriptomic	Mus musculus	0.003365956961114708	False	False	False	False	True	False	False	False	False
524889	GSM4561535	GSE150935	QUAD_13	Quadriceps muscle	genotype: GAA KO,treatment: secGAA,age: 18 month,gender: Male	RNA-Seq	transcriptomic	Mus musculus	0.0076528512178850394	False	False	False	False	True	False	False	False	False
538229	GSM4626581	GSE152793,GSE152798	Y RNA-Seq replicate 1	Skeletal muscle stem cells	strain: C57BL/6,Sex: Male,age: 4 months,cell type: Skeletal muscle stem cells	RNA-Seq	transcriptomic	Mus musculus	0.021458034378901942	False	False	False	False	True	False	False	False	False
538230	GSM4626582	GSE152793,GSE152798	Y RNA-Seq replicate 2	Skeletal muscle stem cells	strain: C57BL/6,Sex: Male,age: 4 months,cell type: Skeletal muscle stem cells	RNA-Seq	transcriptomic	Mus musculus	0.11355132866110705	False	False	False	False	True	False	False	False	False
538231	GSM4626583	GSE152793,GSE152798	Y RNA-Seq replicate 3	Skeletal muscle stem cells	strain: C57BL/6,Sex: Male,age: 4 months,cell type: Skeletal muscle stem cells	RNA-Seq	transcriptomic	Mus musculus	0.007266877858474039	False	False	False	False	True	False	False	False	False
538232	GSM4626584	GSE152793,GSE152798	Y RNA-Seq replicate 4	Skeletal muscle stem cells	strain: C57BL/6,Sex: Male,age: 4 months,cell type: Skeletal muscle stem cells	RNA-Seq	transcriptomic	Mus musculus	0.05063561395323195	False	False	False	False	True	False	False	False	False
538233	GSM4626585	GSE152793,GSE152798	O RNA-Seq replicate 1	Skeletal muscle stem cells	strain: C57BL/6,Sex: Male,age: 22 months,cell type: Skeletal muscle stem cells	RNA-Seq	transcriptomic	Mus musculus	0.021087428655038782	False	False	False	False	True	False	False	False	False
538234	GSM4626586	GSE152793,GSE152798	O RNA-Seq replicate 2	Skeletal muscle stem cells	strain: C57BL/6,Sex: Male,age: 22 months,cell type: Skeletal muscle stem cells	RNA-Seq	transcriptomic	Mus musculus	0.010067906544520725	False	False	False	False	True	False	False	False	False
538235	GSM4626587	GSE152793,GSE152798	O RNA-Seq replicate 3	Skeletal muscle stem cells	strain: C57BL/6,Sex: Male,age: 22 months,cell type: Skeletal muscle stem cells	RNA-Seq	transcriptomic	Mus musculus	0.030438183478660164	False	False	False	False	True	False	False	False	False
538236	GSM4626588	GSE152793,GSE152798	O RNA-Seq replicate 4	Skeletal muscle stem cells	strain: C57BL/6,Sex: Male,age: 22 months,cell type: Skeletal muscle stem cells	RNA-Seq	transcriptomic	Mus musculus	0.015774975482242756	False	False	False	False	True	False	False	False	False
538237	GSM4626695	GSE152796,GSE152798	Y GSH-all RNA-Seq replicate 1	Skeletal muscle stem cells	strain: C57BL/6,Sex: Male,age: 4 months,cell type: Skeletal muscle stem cells,glutathione status: High	RNA-Seq	transcriptomic	Mus musculus	0.16586531800023274	False	False	False	False	True	False	False	False	False
538238	GSM4626696	GSE152796,GSE152798	Y GSH-all RNA-Seq replicate 2	Skeletal muscle stem cells	strain: C57BL/6,Sex: Male,age: 4 months,cell type: Skeletal muscle stem cells,glutathione status: High	RNA-Seq	transcriptomic	Mus musculus	0.0643721645428662	False	False	False	False	True	False	False	False	False
538239	GSM4626697	GSE152796,GSE152798	O GSH-high RNA-Seq replicate 1	Skeletal muscle stem cells	strain: C57BL/6,Sex: Male,age: 23 months,cell type: Skeletal muscle stem cells,glutathione status: High	RNA-Seq	transcriptomic	Mus musculus	0.14097074137497212	False	False	False	False	True	False	False	False	False
538240	GSM4626698	GSE152796,GSE152798	O GSH-high RNA-Seq replicate 2	Skeletal muscle stem cells	strain: C57BL/6,Sex: Male,age: 23 months,cell type: Skeletal muscle stem cells,glutathione status: High	RNA-Seq	transcriptomic	Mus musculus	0.04542375661206853	False	False	False	False	True	False	False	False	False
538241	GSM4626699	GSE152796,GSE152798	O GSH-low RNA-Seq replicate 1	Skeletal muscle stem cells	strain: C57BL/6,Sex: Male,age: 23 months,cell type: Skeletal muscle stem cells,glutathione status: low	RNA-Seq	transcriptomic	Mus musculus	0.050568663018991815	False	False	False	False	True	False	False	False	False
538242	GSM4626700	GSE152796,GSE152798	O GSH-low RNA-Seq replicate 2	Skeletal muscle stem cells	strain: C57BL/6,Sex: Male,age: 23 months,cell type: Skeletal muscle stem cells,glutathione status: low	RNA-Seq	transcriptomic	Mus musculus	0.04829392163016087	False	False	False	False	True	False	False	False	False
547362	GSM4673230	GSE154547	NMJs from control mouse, replicate 1	NMJs form soleus muscle, mouse hind limb	tretment: untreated,time point: -,replicate: 1	RNA-Seq	transcriptomic	Mus musculus	0.04517119221759098	False	False	False	False	True	False	False	False	False
547363	GSM4673231	GSE154547	NMJs from control mouse, replicate 2	NMJs form soleus muscle, mouse hind limb	tretment: untreated,time point: -,replicate: 2	RNA-Seq	transcriptomic	Mus musculus	0.052361070878216606	False	False	False	False	True	False	False	False	False
547364	GSM4673232	GSE154547	NMJs from control mouse, replicate 3	NMJs form soleus muscle, mouse hind limb	tretment: untreated,time point: -,replicate: 3	RNA-Seq	transcriptomic	Mus musculus	0.08949913480631312	False	False	False	False	True	False	False	False	False
547365	GSM4673233	GSE154547	NMJs from control mouse, replicate 4	NMJs form soleus muscle, mouse hind limb	tretment: untreated,time point: -,replicate: 4	RNA-Seq	transcriptomic	Mus musculus	0.17117642708385786	False	False	False	False	True	False	False	False	False
547366	GSM4673234	GSE154547	NMJs from Î±-LTx treated mouse, collected 4 hours after Î±-LTx injection, replicate 1	NMJs form soleus muscle, mouse hind limb	tretment: alpha-LTx injection in mouse hind limb,time point: 4 hours,replicate: 1	RNA-Seq	transcriptomic	Mus musculus	0.07944901686725553	False	False	False	False	True	False	False	False	False
547367	GSM4673235	GSE154547	NMJs from Î±-LTx treated mouse, collected 4 hours after Î±-LTx injection, replicate 2	NMJs form soleus muscle, mouse hind limb	tretment: alpha-LTx injection in mouse hind limb,time point: 4 hours,replicate: 2	RNA-Seq	transcriptomic	Mus musculus	0.12656440016591727	False	False	False	False	True	False	False	False	False
547368	GSM4673236	GSE154547	NMJs from Î±-LTx treated mouse, collected 4 hours after Î±-LTx injection, replicate 3	NMJs form soleus muscle, mouse hind limb	tretment: alpha-LTx injection in mouse hind limb,time point: 4 hours,replicate: 3	RNA-Seq	transcriptomic	Mus musculus	0.14700559101009925	False	False	False	False	True	False	False	False	False
547369	GSM4673237	GSE154547	NMJs from Î±-LTx treated mouse, collected 4 hours after Î±-LTx injection, replicate 4	NMJs form soleus muscle, mouse hind limb	tretment: alpha-LTx injection in mouse hind limb,time point: 4 hours,replicate: 4	RNA-Seq	transcriptomic	Mus musculus	0.09112346603383026	False	False	False	False	True	False	False	False	False
547370	GSM4673238	GSE154547	NMJs from Î±-LTx treated mouse, collected 4 hours after Î±-LTx injection, replicate 5	NMJs form soleus muscle, mouse hind limb	tretment: alpha-LTx injection in mouse hind limb,time point: 4 hours,replicate: 5	RNA-Seq	transcriptomic	Mus musculus	0.09470276306751758	False	False	False	False	True	False	False	False	False
547371	GSM4673239	GSE154547	NMJs from Î±-LTx treated mouse, collected 16 hours after Î±-LTx injection, replicate 1	NMJs form soleus muscle, mouse hind limb	tretment: alpha-LTx injection in mouse hind limb,time point: 16 hours,replicate: 1	RNA-Seq	transcriptomic	Mus musculus	0.05125003571412365	False	False	False	False	True	False	False	False	False
547372	GSM4673240	GSE154547	NMJs from Î±-LTx treated mouse, collected 16 hours after Î±-LTx injection, replicate 2	NMJs form soleus muscle, mouse hind limb	tretment: alpha-LTx injection in mouse hind limb,time point: 16 hours,replicate: 2	RNA-Seq	transcriptomic	Mus musculus	0.22490565107162944	False	False	False	False	True	False	False	False	False
547373	GSM4673241	GSE154547	NMJs from Î±-LTx treated mouse, collected 16 hours after Î±-LTx injection, replicate 3	NMJs form soleus muscle, mouse hind limb	tretment: alpha-LTx injection in mouse hind limb,time point: 16 hours,replicate: 3	RNA-Seq	transcriptomic	Mus musculus	0.05159107416632075	False	False	False	False	True	False	False	False	False
547374	GSM4673242	GSE154547	NMJs from Î±-LTx treated mouse, collected 16 hours after Î±-LTx injection, replicate 4	NMJs form soleus muscle, mouse hind limb	tretment: alpha-LTx injection in mouse hind limb,time point: 16 hours,replicate: 4	RNA-Seq	transcriptomic	Mus musculus	0.1682747374579093	False	False	False	False	True	False	False	False	False
