gene_id	gene_symbol	studies_tested	meta_log2_fold_change	meta_se	meta_z	meta_p_value	direction_up_studies	direction_down_studies	q_heterogeneity	i2_percent	heterogeneity_p_value	meta_fdr_bh	eligible_meta	significant_fdr05_abs_log2fc1	consistent_direction
ENSMUSG00000042156	Dzip1	6	0.0427233578361632	0.0671693745682703	0.636054126017498	0.52474114406978	3	3	2.25361230929662	0	0.81305528183228	0.76077941406081	TRUE	FALSE	mixed
ENSMUSG00000097712	Gm10532	6	0.0796858533983334	0.1252851206357	0.636036051160786	0.524752924666244	4	2	1.35178008034014	0	0.929514447913844	0.76077941406081	TRUE	FALSE	mixed
ENSMUSG00000051627	H1f4	6	0.0448093180201554	0.0704733154038228	0.635833829633121	0.524884735232833	2	4	14.575920695932	65.6968495897796	0.012336705497971	0.760902646143735	TRUE	FALSE	mixed
ENSMUSG00000042428	Mgat3	4	0.0892339685337805	0.140375275596313	0.635681519802652	0.52498402391028	3	1	1.73244525340798	0	0.629744726927339	0.760978714879758	TRUE	FALSE	mixed
ENSMUSG00000079480	Pin4	6	0.0395782671221153	0.0622943595364308	0.635342708659992	0.525204924696963	2	4	10.981226522814	54.4677455691103	0.0517534793816002	0.761098388845165	TRUE	FALSE	mixed
ENSMUSG00000015605	Srf	6	0.0501907597288128	0.0790052212249055	0.635284085667374	0.52524315100903	4	2	5.98692970653552	16.4847385039139	0.30749279337434	0.761098388845165	TRUE	FALSE	mixed
ENSMUSG00000038146	Notch3	6	-0.0502685879816466	0.0791346583083206	-0.635228470764258	0.525279417151249	1	5	6.83328323726085	26.8287318644167	0.233337447425875	0.761098388845165	TRUE	FALSE	mixed
ENSMUSG00000016181	Utp25	6	-0.023640535767576	0.0372164802882157	-0.635216860500954	0.525286988295442	3	3	11.5230005278656	56.6085240740145	0.0419417943026372	0.761098388845165	TRUE	FALSE	mixed
ENSMUSG00000039771	Polr2j	6	0.0385645576011086	0.0607128624414083	0.635195839074888	0.525300696675109	3	3	2.90717924211385	0	0.714293492706486	0.761098388845165	TRUE	FALSE	mixed
ENSMUSG00000046330	Rpl37a	6	-0.0578530182819921	0.0910923902004314	-0.635102648582363	0.525361469763822	1	5	0.941259305313558	0	0.967163122508878	0.761118599911847	TRUE	FALSE	mixed
ENSMUSG00000041028	Ghitm	6	0.0265966272619895	0.0418861614060591	0.634974090945036	0.525445313025606	4	2	7.94764993936491	37.0883212251854	0.159144439286036	0.76113537978922	TRUE	FALSE	mixed
ENSMUSG00000028001	Fga	6	0.0418519702617006	0.0659163494063465	0.634925487206533	0.525477013399699	3	3	35.1600743456827	85.7793247225772	1.39792626749589e-06	0.76113537978922	TRUE	FALSE	mixed
ENSMUSG00000024486	Hbegf	6	-0.0533806691268552	0.0840813246607657	-0.634869506899716	0.525513526138075	2	4	8.37828890435425	40.3219433337819	0.136582937217327	0.76113537978922	TRUE	FALSE	mixed
ENSMUSG00000031585	Gtf2e2	6	0.031134691815324	0.0490565782184825	0.634669048392653	0.525644284349891	4	2	7.58882808820141	34.1136741814766	0.180399451194974	0.761253458228116	TRUE	FALSE	mixed
ENSMUSG00000032363	Adamts7	6	0.062167792909043	0.0979636005194238	0.634600939322526	0.525688715386687	4	2	3.88149259522435	0	0.566601321810045	0.761253458228116	TRUE	FALSE	mixed
ENSMUSG00000060084	Olfr748	5	0.0948316429930511	0.149475326103402	0.634430079299173	0.525800184587321	3	2	1.86608078654803	0	0.760372908782107	0.76134705152921	TRUE	FALSE	mixed
ENSMUSG00000057335	Cep170	6	0.0329500217058299	0.0519480401973394	0.634288061313956	0.525892846418103	3	3	7.23655163821351	30.9063176776508	0.203633697071465	0.761413397926985	TRUE	FALSE	mixed
ENSMUSG00000007480	Mc5r	4	-0.10640035644073	0.167772931816817	-0.634192627431124	0.525955118420264	2	2	2.72196838258223	0	0.436506898266453	0.761435736544477	TRUE	FALSE	mixed
ENSMUSG00000032783	Troap	2	-0.205339623741342	0.32389159172851	-0.633976395143535	0.526096227089567	1	1	0.56114021026575	0	0.453801199029774	0.761531117613524	TRUE	FALSE	mixed
ENSMUSG00000044768	Macir	6	-0.0372112466093114	0.0586976240184848	-0.633948089578429	0.526114700141487	3	3	2.11248191216648	0	0.833372327098812	0.761531117613524	TRUE	FALSE	mixed
ENSMUSG00000041685	Fcho2	6	0.0315995651076654	0.0498585748113668	0.633783962482244	0.526221820889214	4	2	4.24873592389609	0	0.514187760384668	0.761581491289392	TRUE	FALSE	mixed
ENSMUSG00000087621	1700003G18Rik	2	-0.153014048536305	0.241441828780904	-0.633751199238793	0.52624320579283	0	2	0.109328037962767	0	0.740910455582986	0.761581491289392	TRUE	FALSE	all_down
ENSMUSG00000074825	Itpripl1	6	0.026671738895457	0.0420978086932994	0.633565967525105	0.526364116775461	4	2	12.9749161673145	61.4641055439289	0.0236149680729259	0.761688660036065	TRUE	FALSE	mixed
ENSMUSG00000075415	Fnbp1	6	0.0324792917959063	0.0512992523561366	0.633133823674937	0.526646256130839	3	3	5.65039501862754	11.5106114967784	0.341736143870296	0.762029098576356	TRUE	FALSE	mixed
ENSMUSG00000022364	Tbc1d31	6	0.0486534082068292	0.0768660844684398	0.632963270384946	0.526757628717207	2	4	28.7089839057245	82.5838489567615	2.64433837718431e-05	0.762122408081726	TRUE	FALSE	mixed
ENSMUSG00000062997	Rpl35	6	-0.065361556539964	0.103291471349134	-0.632787544666066	0.526872391514945	1	5	7.94763917984256	37.088236055288	0.159145042026529	0.76217046836792	TRUE	FALSE	mixed
ENSMUSG00000021969	Zdhhc20	6	-0.0315971639263962	0.0499448506711773	-0.63264107313931	0.526968058762725	1	5	7.32503362117351	31.740927638241	0.197567509236285	0.76217046836792	TRUE	FALSE	mixed
ENSMUSG00000033389	Arhgap44	6	0.0573497175293318	0.0906550058806893	0.632615010855656	0.526985082160306	2	4	3.80850961419139	0	0.577302093929183	0.76217046836792	TRUE	FALSE	mixed
ENSMUSG00000085631	9630028H03Rik	1	0.241718971330274	0.382109626801454	0.632590634665879	0.527001004486838	1	0	0	NA	NA	0.76217046836792	FALSE	FALSE	all_up
ENSMUSG00000021109	Hif1a	6	0.0287205410492916	0.0454041325502708	0.632553457936735	0.527025288493105	4	2	9.71719786561173	48.5448370080583	0.0836565528295167	0.76217046836792	TRUE	FALSE	mixed
ENSMUSG00000016494	Cd34	6	-0.0552834495469807	0.0874072231054507	-0.632481476734309	0.527072308560738	2	4	8.99693023478943	44.4254888109953	0.109186663219251	0.762170658807472	TRUE	FALSE	mixed
ENSMUSG00000059456	Ptk2b	6	0.0314197968535266	0.0497192778519693	0.631943950333986	0.52742350301058	2	4	9.79107558327548	48.9330875093979	0.0813761480460383	0.76261066015273	TRUE	FALSE	mixed
ENSMUSG00000068086	Cyp2d9	6	0.0546919059463562	0.0866326042977861	0.631308574752772	0.527838781377903	4	2	10.4902103371948	52.3365133845631	0.0624787660604172	0.763143235017149	TRUE	FALSE	mixed
ENSMUSG00000048502	Duxbl1	2	-0.168931709359185	0.267699435360481	-0.631049927810657	0.528007879473856	0	2	0.114414218869074	0	0.735173511447243	0.763319822202732	TRUE	FALSE	all_down
ENSMUSG00000022577	Ly6h	6	0.0720622017866534	0.114217459728278	0.630921068968687	0.528092135058557	4	2	4.28823533726084	0	0.508706270542798	0.763373735471484	TRUE	FALSE	mixed
ENSMUSG00000077221	Snord67	1	0.324080456071293	0.513795140032929	0.630758118985951	0.528198691269625	1	0	0	NA	NA	0.763453006484971	FALSE	FALSE	all_up
ENSMUSG00000042097	Zfp239	4	-0.081377866058601	0.129029168429009	-0.630693563706678	0.528240908270469	1	3	1.40376331783552	0	0.704652826118216	0.763453006484971	TRUE	FALSE	mixed
ENSMUSG00000031562	Dctd	4	0.0868743910600833	0.137763878374599	0.63060355214347	0.528299775701701	2	2	1.70421735271391	0	0.635996588945227	0.763470203950138	TRUE	FALSE	mixed
ENSMUSG00000028494	Plin2	6	0.046793360919519	0.0742340168624593	0.630349304769775	0.528466071162002	3	3	26.4914646760468	81.1259963873537	7.16353581994436e-05	0.76364263372196	TRUE	FALSE	mixed
ENSMUSG00000000416	Cttnbp2	5	0.0719967493302826	0.114270913534428	0.630053152665057	0.528659808834509	3	2	1.84059754140081	0	0.765047016913257	0.763854683787107	TRUE	FALSE	mixed
ENSMUSG00000023143	Nagpa	6	-0.0355231275717801	0.0564071028841779	-0.629763376515199	0.528849410459843	2	4	3.64481065046259	0	0.60159797665078	0.763999873101722	TRUE	FALSE	mixed
ENSMUSG00000051951	Xkr4	3	0.11184499132689	0.177600542237518	0.62975591131536	0.528854295425443	2	1	2.16187705355253	7.48780108871225	0.339276955667633	0.763999873101722	TRUE	FALSE	mixed
ENSMUSG00000021243	Fcf1	6	-0.0312640464105939	0.0496666022347148	-0.629478261122958	0.529035996307243	3	3	5.31576326087038	5.94013023858175	0.378571080916553	0.764085461324105	TRUE	FALSE	mixed
ENSMUSG00000055067	Smyd3	6	-0.0276045598273042	0.043853184972361	-0.629476737999813	0.52903699316281	4	2	2.89711115042617	0	0.71584452746237	0.764085461324105	TRUE	FALSE	mixed
ENSMUSG00000051403	Ppp1r37	6	0.0354043389321416	0.0562490314795969	0.629421307369243	0.529073272122507	3	3	9.02019140279742	44.5688037345931	0.108261496007623	0.764085461324105	TRUE	FALSE	mixed
ENSMUSG00000090019	Gimap1	6	-0.0424265525555399	0.0674102800663987	-0.629378078740363	0.529101565835996	3	3	3.90296852809249	0	0.563469112024182	0.764085461324105	TRUE	FALSE	mixed
ENSMUSG00000036587	Fut7	2	0.181059574562991	0.287839077561019	0.629030554493103	0.529329053052848	1	1	1.14060567749076	12.327281922713	0.285524381200491	0.764346074209296	TRUE	FALSE	mixed
ENSMUSG00000027365	Trpm7	6	0.0241479926540462	0.0383959071346475	0.628921008933675	0.529400771206934	2	4	10.2924393929547	51.4206515180206	0.0673606768931747	0.764381731743535	TRUE	FALSE	mixed
ENSMUSG00000014550	Rbsn	6	-0.0193082113924828	0.0307125184654082	-0.628675613633894	0.529561446476104	2	4	17.6271990787798	71.6347448187661	0.00345181260928051	0.764545813346573	TRUE	FALSE	mixed
ENSMUSG00000072571	Tmem253	6	0.0625775521547838	0.0995511523121517	0.62859696448883	0.529612948114184	3	3	7.09719430560044	29.5496250390881	0.21351162693533	0.764552262131089	TRUE	FALSE	mixed
ENSMUSG00000085042	Abhd11os	6	0.0724863881310152	0.11537680676134	0.628257880987772	0.52983501853101	3	3	2.81391672885816	0	0.728647756369683	0.764703643614876	TRUE	FALSE	mixed
ENSMUSG00000003032	Klf4	6	0.0569168940546623	0.090596745142282	0.628244358726954	0.529843875425458	4	2	12.2278695735931	59.1098026528036	0.0317953861487865	0.764703643614876	TRUE	FALSE	mixed
ENSMUSG00000042265	Trem1	4	-0.104403114744143	0.166188421149789	-0.628221352738183	0.529858944203897	3	1	17.9644808710917	83.3003802251387	0.000447331441397209	0.764703643614876	TRUE	FALSE	mixed
ENSMUSG00000057363	Uxs1	6	0.0306683570916444	0.0488412172952473	0.627919589027702	0.530056617704421	3	3	12.246300754515	59.1713440635811	0.0315643869463036	0.764844166182799	TRUE	FALSE	mixed
ENSMUSG00000069289	Vmn1r203	6	-0.0681582260901722	0.108555752791911	-0.62786378738328	0.53009317526425	4	2	8.90694317452873	43.8640181931491	0.112833946316996	0.764844166182799	TRUE	FALSE	mixed
ENSMUSG00000022986	Krt75	1	0.366218021767543	0.583346952605598	0.62778766586811	0.530143047129593	1	0	0	NA	NA	0.764844166182799	FALSE	FALSE	all_up
ENSMUSG00000024764	Naa40	6	0.0261015611621821	0.0415792364717149	0.627754701073893	0.530164645124197	3	3	5.56912964475435	10.219364264404	0.350425095878996	0.764844166182799	TRUE	FALSE	mixed
ENSMUSG00000022090	Pdlim2	6	0.0524272788397434	0.0835267732303047	0.627670348227004	0.530219913766443	2	4	9.45147059171429	47.098179574475	0.0923558868624516	0.764844166182799	TRUE	FALSE	mixed
ENSMUSG00000031173	Otc	6	-0.0331607469427843	0.0528338738507507	-0.627641785958368	0.530238628650505	3	3	2.86171020021689	0	0.721295813482506	0.764844166182799	TRUE	FALSE	mixed
ENSMUSG00000033307	Mif	6	0.0413377333980978	0.0658764646762936	0.627503822514228	0.530329031301045	4	2	13.7002239357854	63.5042461828683	0.0176300555857594	0.764906690665349	TRUE	FALSE	mixed
ENSMUSG00000002825	Qtrt1	6	0.043074005952315	0.0686893626876715	0.627084082118673	0.530604120720357	4	2	3.18913911926668	0	0.670852377731435	0.765052448792318	TRUE	FALSE	mixed
ENSMUSG00000038975	Rabggtb	6	-0.0270846622235896	0.0431951531901537	-0.627030123133434	0.530639489608498	2	4	5.63619601127034	11.2876842820616	0.343242473303378	0.765052448792318	TRUE	FALSE	mixed
ENSMUSG00000042901	Aida	6	-0.0237627329742497	0.0378985602964508	-0.627008857021809	0.530653429389973	2	4	7.17045543738088	30.2694223028833	0.208268854563639	0.765052448792318	TRUE	FALSE	mixed
ENSMUSG00000033508	Asprv1	3	-0.132458668186202	0.211278768644803	-0.626937903111732	0.53069994050654	1	2	1.68105931247365	0	0.431481925802266	0.765052448792318	TRUE	FALSE	mixed
ENSMUSG00000040165	Cd209c	6	-0.0516914732010372	0.0824513903978838	-0.626932704853015	0.530703348107173	3	3	7.9791373007735	37.3365839999357	0.15738916609726	0.765052448792318	TRUE	FALSE	mixed
ENSMUSG00000021277	Traf3	6	-0.0310390731742626	0.0495105182335119	-0.626918769621228	0.530712483087184	3	3	41.8548942134563	88.053965745319	6.30238469941724e-08	0.765052448792318	TRUE	FALSE	mixed
ENSMUSG00000029376	Mthfd2l	6	0.0413914159980513	0.0660676263674656	0.626500727721529	0.530986559721456	5	1	3.34113393845328	0	0.647550222672536	0.765379669085065	TRUE	FALSE	mixed
ENSMUSG00000031651	Triml1	5	-0.0895223484691643	0.142945928010038	-0.626267216670052	0.53113968549168	2	3	8.49674585732049	52.9231535558552	0.0749859273457342	0.765532504669911	TRUE	FALSE	mixed
ENSMUSG00000030330	Ing4	6	0.0264475789443264	0.0422579110332316	0.625861011528184	0.531406109435338	4	2	3.35095138450445	0	0.646050536510234	0.765848595520119	TRUE	FALSE	mixed
ENSMUSG00000040891	Foxa3	6	-0.044161336209188	0.0705856528112805	-0.625641818844671	0.531549902815	1	5	2.93621497489494	0	0.709819108801885	0.765891005756356	TRUE	FALSE	mixed
ENSMUSG00000061306	Slc38a10	6	-0.0334369954853598	0.0534449339138505	-0.62563451831109	0.531554692403632	2	4	4.13344374035682	0	0.530367810065757	0.765891005756356	TRUE	FALSE	mixed
ENSMUSG00000048482	Bdnf	6	0.0530498020019263	0.084798427698087	0.6255988871728	0.531578068884939	3	3	1.3004944614675	0	0.934880791130357	0.765891005756356	TRUE	FALSE	mixed
ENSMUSG00000052566	Hook2	6	-0.0317673172715254	0.0507904630197949	-0.62545831210762	0.531670300894926	2	4	7.98217660145202	37.3604437780735	0.157220649447235	0.765891005756356	TRUE	FALSE	mixed
ENSMUSG00000021910	Nisch	6	-0.0241360770349133	0.0385895029854358	-0.62545705872456	0.531671123282357	3	3	2.56907618717084	0	0.766058015088892	0.765891005756356	TRUE	FALSE	mixed
ENSMUSG00000095916	Vmn1r191	5	-0.0877452883678758	0.14031778168543	-0.625332636490695	0.531752764167704	2	3	3.91837553692984	0	0.417165213447657	0.765940733854323	TRUE	FALSE	mixed
ENSMUSG00000051111	Sv2c	4	0.0972362327286966	0.155559868615507	0.625072736266142	0.531923320775433	4	0	0.296446756755802	0	0.960695358468482	0.76611851667594	TRUE	FALSE	all_up
ENSMUSG00000039275	Foxk2	6	-0.0321830594577654	0.0515254567935669	-0.624605029446018	0.532230317928431	4	2	18.4237933625291	72.8611806395464	0.00245958885396708	0.766421532931868	TRUE	FALSE	mixed
ENSMUSG00000036054	Sugp2	6	0.0301084528416266	0.0482040306562846	0.624604466301019	0.532230687624135	3	3	22.340018868287	77.6186402102918	0.000451126548571163	0.766421532931868	TRUE	FALSE	mixed
ENSMUSG00000078201	Tmem203	6	-0.0451747300488214	0.0723400447483336	-0.624477496606221	0.53231404452191	3	3	18.5795374473248	73.0886734173249	0.00230127966793317	0.766421532931868	TRUE	FALSE	mixed
ENSMUSG00000000628	Hk2	6	-0.0596663855462449	0.0955512986255966	-0.624443481192639	0.532336377109949	2	4	25.0557069477482	80.0444664745356	0.000135924885451357	0.766421532931868	TRUE	FALSE	mixed
ENSMUSG00000052783	Grk4	6	-0.0543843072366833	0.0870994690471879	-0.624393097129208	0.532369457295215	3	3	4.4431951798152	0	0.48751951322938	0.766421532931868	TRUE	FALSE	mixed
ENSMUSG00000034218	Atm	6	-0.0328106762245989	0.0525702819418308	-0.624129736661942	0.532542386307905	2	4	1.96695327421564	0	0.853698534246553	0.7665404314103	TRUE	FALSE	mixed
ENSMUSG00000043872	Zmym1	6	-0.0300069547307516	0.0480785387168537	-0.624123684529388	0.532546360622364	2	4	24.3654022778432	79.4790993270537	0.00018467393308028	0.7665404314103	TRUE	FALSE	mixed
ENSMUSG00000039458	Mtmr12	6	-0.0241055714613155	0.0386314062551605	-0.623988971618018	0.532634827783999	1	5	3.99242077953673	0	0.55050769261835	0.766599887163884	TRUE	FALSE	mixed
ENSMUSG00000000811	Txnrd3	6	0.0373822218944853	0.0599439938806136	0.623619139707923	0.532877737904228	4	2	1.33981692070026	0	0.9307817121288	0.766881596249069	TRUE	FALSE	mixed
ENSMUSG00000026181	Ppm1f	6	-0.0267601785703382	0.0429250900018895	-0.623415782451715	0.533011329312438	3	3	6.93391015537659	27.890614560055	0.225602081582646	0.766952119247184	TRUE	FALSE	mixed
ENSMUSG00000087221	BC037032	4	-0.0846554635927347	0.135796184468854	-0.623400899840091	0.53302110680624	2	2	2.7793273879123	0	0.426914312913175	0.766952119247184	TRUE	FALSE	mixed
ENSMUSG00000023147	Get1	6	-0.0341365991845386	0.0547701268721405	-0.623270405493666	0.533106842126783	3	3	1.78942870442827	0	0.877446218936765	0.76700758707478	TRUE	FALSE	mixed
ENSMUSG00000025278	Flnb	6	0.0424910075213239	0.0682033981530889	0.623004258907289	0.533281723138875	3	3	3.17776127899293	0	0.672601893906141	0.76719129211633	TRUE	FALSE	mixed
ENSMUSG00000080615	Snord99	4	0.124004159624312	0.19908062893918	0.622884106229118	0.533360683200205	3	1	1.11805562308252	0	0.772717269296993	0.767193852502253	TRUE	FALSE	mixed
ENSMUSG00000039860	Srrm3	6	-0.104711497780216	0.168143228403098	-0.622751797825517	0.533447638408128	3	3	4.1567089615054	0	0.527081547675039	0.767193852502253	TRUE	FALSE	mixed
ENSMUSG00000025036	Sfxn2	6	0.0256861457186126	0.0412476953672867	0.622729233473349	0.533462468777986	3	3	9.35579359511626	46.5571792583153	0.0956869542524698	0.767193852502253	TRUE	FALSE	mixed
ENSMUSG00000052730	Gm5111	6	0.06423893236804	0.103159560849426	0.622714286868711	0.533472292515101	4	2	2.24189923588724	0	0.814761319936448	0.767193852502253	TRUE	FALSE	mixed
ENSMUSG00000115020	Vmn1r218	6	-0.0698460126254279	0.112178026553015	-0.622635419534849	0.533524130012916	3	3	4.41534031113176	0	0.491289882167249	0.7672005248903	TRUE	FALSE	mixed
ENSMUSG00000009907	Vps4b	6	0.0282026920668296	0.0453018062549555	0.622551160722085	0.533579514005585	4	2	5.32467535801259	6.09756156352356	0.377553914358258	0.767212295458717	TRUE	FALSE	mixed
ENSMUSG00000022064	Pibf1	6	-0.0350640117762579	0.0563467382865444	-0.622290000140633	0.533751195404783	2	4	5.41066999211471	7.59000258217928	0.367840689764384	0.76739126846849	TRUE	FALSE	mixed
ENSMUSG00000032850	Rnft2	4	0.0872178197376313	0.140181707737404	0.622176895583358	0.533825556589264	2	2	3.04300407490376	1.41321121645622	0.385042201325774	0.767430301791676	TRUE	FALSE	mixed
ENSMUSG00000094942	Gm3604	6	-0.0863909473641084	0.138915701556455	-0.62189476348719	0.534011068621935	2	4	3.09545306296644	0	0.685272516922957	0.767629105098121	TRUE	FALSE	mixed
ENSMUSG00000074657	Kif5a	5	0.0700701274741307	0.112694521225804	0.621770488147622	0.534092794469546	2	3	13.0698099001397	69.3951172162247	0.0109396800037812	0.767678696091827	TRUE	FALSE	mixed
ENSMUSG00000020520	Galnt10	6	-0.036681101709557	0.0590017895184302	-0.621694731786043	0.53414261640461	3	3	7.71982037754019	35.2316536464132	0.17236788602823	0.767682425257023	TRUE	FALSE	mixed
ENSMUSG00000024132	Eci1	6	0.0360154810578743	0.0579713784822652	0.62126314744943	0.53442649695364	4	2	36.5473006635355	86.3190990600609	7.38066465528089e-07	0.767959892132622	TRUE	FALSE	mixed
ENSMUSG00000025854	Fam20c	6	0.0421094844516334	0.0677810398899976	0.621257574684206	0.534430163014716	4	2	11.7001673935844	57.2655686726185	0.0391353471298393	0.767959892132622	TRUE	FALSE	mixed
ENSMUSG00000039236	Isg20	6	0.0424501784716416	0.0683476268099216	0.621092208361496	0.534538955544763	4	2	0.365957224547781	0	0.996215612484555	0.76803367865667	TRUE	FALSE	mixed
ENSMUSG00000074604	Mgst2	6	0.0718342597748789	0.115668451751613	0.621035889104281	0.534576009862908	3	3	5.67938677960109	11.9623263208851	0.338676045178448	0.76803367865667	TRUE	FALSE	mixed
ENSMUSG00000020598	Nrcam	2	-0.142140651256894	0.229011722670484	-0.620669761352849	0.534816929121014	1	1	2.33211902357514	57.1205418809629	0.126729259241437	0.768270239653602	TRUE	FALSE	mixed
ENSMUSG00000041353	Tmem29	6	-0.0445887479444179	0.0718507843511085	-0.620574268563708	0.534879774257091	2	4	16.3113165523512	69.3464351332249	0.00600923633012824	0.768270239653602	TRUE	FALSE	mixed
ENSMUSG00000054823	Nsd3	6	0.0306578892789238	0.0494081547410414	0.620502616209982	0.534926932115905	4	2	9.63205331679637	48.0899883384054	0.0863579731546559	0.768270239653602	TRUE	FALSE	mixed
ENSMUSG00000031772	Cntnap4	3	-0.119381896445067	0.192396789021738	-0.62049838280606	0.534929718388156	1	2	2.22809472096624	10.2372093439243	0.328227812794891	0.768270239653602	TRUE	FALSE	mixed
ENSMUSG00000034329	Brip1	6	-0.0426980405058588	0.0688370154592721	-0.620277335107903	0.535075214098692	3	3	11.4902134329364	56.4847073626359	0.0424816617576796	0.768378781618615	TRUE	FALSE	mixed
ENSMUSG00000050891	Tatdn1	6	-0.0371104527953692	0.059832414539328	-0.620239933171616	0.535099834384665	2	4	0.992768381532472	0	0.963146941667482	0.768378781618615	TRUE	FALSE	mixed
ENSMUSG00000035601	Trmt10b	6	-0.0265367121075245	0.0427962281732877	-0.620071282919462	0.535210857587517	2	4	17.7270580183055	71.7945301762038	0.0033086650719524	0.76843158113493	TRUE	FALSE	mixed
ENSMUSG00000020412	Ascc2	6	0.0329825997702505	0.0531942703953044	0.620040457837767	0.535231151129479	3	3	5.22123070463116	4.23713712621306	0.38948195360345	0.76843158113493	TRUE	FALSE	mixed
ENSMUSG00000092118	Fancf	6	0.041515532872141	0.0669767191952516	0.619850201248501	0.535356414210216	4	2	1.91539268438993	0	0.860723870494823	0.768533956259939	TRUE	FALSE	mixed
ENSMUSG00000040896	Kcnd3	4	0.106431830045537	0.171722811841711	0.619788535396468	0.535397017575365	3	1	1.34725549921938	0	0.717943534300955	0.768533956259939	TRUE	FALSE	mixed
ENSMUSG00000002814	Top3a	6	0.0270574623553251	0.0436724529888254	0.619554444588867	0.535551166838624	4	2	3.19377382334596	0	0.670139888696379	0.768572860790336	TRUE	FALSE	mixed
ENSMUSG00000034442	Trmt5	6	0.0278240043008621	0.0449183968035685	0.619434491897353	0.535630164589059	3	3	6.69899303026878	25.3619166730289	0.244006130120276	0.768572860790336	TRUE	FALSE	mixed
ENSMUSG00000035845	Alg12	6	0.0440662384777188	0.0711491859843434	0.619349861394278	0.535685903588477	2	4	6.83277481928062	26.8232872845294	0.233377089485467	0.768572860790336	TRUE	FALSE	mixed
ENSMUSG00000022419	Deptor	6	-0.0402693111559632	0.0650191688085193	-0.619345216093977	0.535688963141948	3	3	8.68153700371431	42.4065116826571	0.122460903791672	0.768572860790336	TRUE	FALSE	mixed
ENSMUSG00000068855	H2ac20	6	0.0652565607445225	0.105367294515763	0.619324630516734	0.535702521612303	4	2	6.83647397792537	26.8628825891132	0.233088789959945	0.768572860790336	TRUE	FALSE	mixed
ENSMUSG00000094950	Vmn2r66	5	-0.0964426294151402	0.155724277532565	-0.619316595609008	0.535707813765273	2	3	3.25096631217537	0	0.516738560780848	0.768572860790336	TRUE	FALSE	mixed
ENSMUSG00000036622	Atp13a2	6	-0.0409527178269417	0.0661384771617266	-0.619196564305543	0.5357868749357	3	3	6.92974992982626	27.8473242089219	0.225917545574029	0.768618449570188	TRUE	FALSE	mixed
ENSMUSG00000079179	Rab10os	6	-0.0326963047538485	0.0528163109818271	-0.619056956952152	0.53587883767962	3	3	3.18737444865679	0	0.671123684875724	0.768682536752756	TRUE	FALSE	mixed
ENSMUSG00000021464	Ror2	1	-0.46597451364761	0.753048230490734	-0.618784421475834	0.5360583862987	0	1	0	NA	NA	0.768860043390698	FALSE	FALSE	all_down
ENSMUSG00000068748	Ptprz1	5	0.0992347258191645	0.160385696093016	0.618725536232438	0.53609718436113	2	3	7.18002503487343	44.2898878406137	0.126675096445642	0.768860043390698	TRUE	FALSE	mixed
ENSMUSG00000028273	Pdlim5	6	0.0215106648915911	0.0347716869569076	0.618625864147724	0.536162859107983	4	2	4.94114181575353	0	0.423105521869105	0.768886393895039	TRUE	FALSE	mixed
ENSMUSG00000068037	Mas1	3	-0.10501836869994	0.169822257656411	-0.618401675665015	0.536310593519216	0	3	0.639532717140469	0	0.726318715394107	0.768950923351108	TRUE	FALSE	all_down
ENSMUSG00000058331	Zfp85	6	-0.0423725747027724	0.0685220183244699	-0.618378964001425	0.536325561060777	4	2	6.55714472741209	23.7472984377249	0.25571301759093	0.768950923351108	TRUE	FALSE	mixed
ENSMUSG00000018995	Nars2	6	0.0269139257132436	0.0435259386051929	0.618342224790819	0.536349773543824	3	3	3.54809538534939	0	0.616123008989342	0.768950923351108	TRUE	FALSE	mixed
ENSMUSG00000020125	Elane	1	0.295033638243891	0.477221140571948	0.618232540767774	0.536422062597598	1	0	0	NA	NA	0.768986738471113	FALSE	FALSE	all_up
ENSMUSG00000038175	Mylip	6	-0.0352297123029825	0.057003676694937	-0.618025263379398	0.53655868554368	4	2	20.9083775419782	76.0861406392658	0.000842988737181002	0.76908746112072	TRUE	FALSE	mixed
ENSMUSG00000070880	Gad1	3	-0.153543403536809	0.24845919196658	-0.617982383028362	0.53658695149616	1	2	2.85200981186253	29.8740140485744	0.240266896223521	0.76908746112072	TRUE	FALSE	mixed
ENSMUSG00000023905	Tnfrsf12a	6	0.060709621222512	0.0982835379807447	0.617698777127926	0.536773918238767	4	2	36.3843005311952	86.2578092006658	7.95671188694737e-07	0.76928760720959	TRUE	FALSE	mixed
ENSMUSG00000094701	Olfr916	6	-0.0878691075234322	0.142317558686909	-0.617415787160456	0.536960511578179	4	2	11.295347094578	55.7339853469389	0.045828576852165	0.769432686762768	TRUE	FALSE	mixed
ENSMUSG00000041771	Slc24a4	4	0.128670696090011	0.20840678216743	0.617401673553214	0.536969818433518	4	0	0.455482837662257	0	0.928556946223354	0.769432686762768	TRUE	FALSE	all_up
ENSMUSG00000091468	Vmn2r82	5	-0.0959177714540894	0.155393670556988	-0.617256617404587	0.537065476680182	2	3	6.34075406975431	36.916020460718	0.17510480701174	0.769442378746834	TRUE	FALSE	mixed
ENSMUSG00000049892	Rasd1	6	0.0917483702950753	0.148641051043181	0.617247857514289	0.537071253722644	3	3	24.0383464508019	79.1999004164731	0.00021345986587365	0.769442378746834	TRUE	FALSE	mixed
